1.34230979129899,0.134016871133799,-1.04111858757136,-0.32716429003134,-1.02808559810615,-0.300261267514149
1.34669899917318,0.078472308437999,-1.08703230566779,-0.295598579499296,-1.09859607357005,-0.339802623470701
1.31179941762141,-0.314544727334225,-1.37037271980963,-0.0210105591604565,-1.40581554109431,0.0144185353928454
1.34556766896345,-0.0959361548421024,-1.22180949964399,-0.184897631194091,-1.14596890198187,-0.107269276081213
1.32967423185839,-0.227425888362417,-1.31394973999562,-0.0897539111060101,-1.27924053909617,-0.0476824487809186
1.30281214843982,0.349909421769781,-0.848531014869917,-0.432424368183057,-0.828674463270224,-0.418083562978283
1.32152141025106,0.270808529802281,-0.921761612629086,-0.397150197187683,-0.922289401636378,-0.442377011188835
1.29365996016923,0.382361092451326,-0.817557888908003,-0.445748742401421,-0.82206150516399,-0.3472725810875
1.34611362129043,-0.0879443923282354,-1.21594485947738,-0.190354033647866,-1.14957425570644,-0.103029046109695
1.3245875665692,0.255389655342423,-0.935670503974818,-0.389823141455078,-0.96503223046451,-0.333327143085218
1.27275955769752,-0.447033786033286,-1.44871437534384,0.0927437653551366,-1.42237091216747,0.126449524405633
1.26247650150231,0.475299043466445,-0.725723151675685,-0.480045270954489,-0.709137875162223,-0.488809712469839
1.33443068602186,0.197612858308479,-0.986752574181114,-0.361088712985034,-0.967499284339974,-0.301639316339775
1.32509520069563,-0.252742569938346,-1.33073371736123,-0.0702551932969563,-1.33347950758672,-0.129362753868956
1.32594973935335,0.248220438873195,-0.94209766180184,-0.386367013311749,-0.885069793991776,-0.338674987860282
1.34879314992521,-0.0226525115706936,-1.16690998162359,-0.233548828709612,-1.1323482563799,-0.246501089745368
1.29200625624349,0.387912272805745,-0.812204133515826,-0.44795954388551,-0.860463211187234,-0.470813017646701
1.33590382317499,-0.18739549832395,-1.28677471786812,-0.11979984439112,-1.27676240661485,-0.0869197113172797
1.34743431074352,0.0646287536377235,-1.09824971301086,-0.28745275448808,-1.07988618541888,-0.239252141227032
1.32219821280839,-0.267484548361054,-1.3403618691473,-0.0587218867537791,-1.34586087076418,-0.0761918112051739
1.29377890749858,-0.381958421922338,-1.41139597541884,0.0354379793709141,-1.40542807136943,0.0260100754091692
1.32043978168944,-0.276034201680842,-1.34589643045851,-0.0519722732106842,-1.30465345966514,-0.136566965594605
1.34125823042635,-0.144161218360586,-1.25655965859338,-0.151183324663202,-1.24946939782739,-0.209303035538602
1.33429101689352,0.198553720194053,-0.985933716391473,-0.361572655619532,-0.932168837367018,-0.248099359070418
1.26153085956793,-0.477803294173905,-1.46554720894423,0.120841843685919,-1.4941603039265,0.121443914547214
1.3341901880891,0.199230117131897,-0.985344765838503,-0.361920242315882,-0.999917327672663,-0.345973825474731
1.32525121294404,-0.251923242587861,-1.3301954595086,-0.0708923083673985,-1.33853293208139,-0.128171747102989
1.29642370463386,0.372882924829013,-0.826661306272364,-0.441927520445987,-0.811706207113211,-0.451464397863244
1.34809869068941,0.0488468804236515,-1.11092824255256,-0.278031299636635,-1.09787065420147,-0.356022649760907
1.34833420851598,-0.0418444704975533,-1.18153030672836,-0.221107445808245,-1.15184630035532,-0.273286469882742
1.29909994213069,-0.363449360876674,-1.40036773915783,0.019649478640331,-1.38128453707117,-0.0352315761692167
1.32424581302065,-0.257155836532836,-1.33362732748142,-0.0668163850835163,-1.32340593069595,-0.141627235256237
1.34410149284571,-0.114661565031847,-1.23543314666932,-0.171967553819552,-1.21330372454824,-0.219356834899955
1.26016502282118,0.481394030731308,-0.719532749080365,-0.48208750481966,-0.677143118162601,-0.513224418426284
