0.269217023452629,0.0471053185286949,0.704667420567222,-0.881129687541118,0.714325940835897,-0.845984559050272
0.271214466650857,-0.0337554414824353,0.642688993906376,-0.933102054406153,0.659888650603235,-0.946661669695284
0.272936496456215,0.0142262311449568,0.681278621004424,-0.904535518473241,0.625096635102757,-0.977468282399086
0.271297010465793,0.033085478124197,0.695002256126754,-0.891496310293067,0.689473068369793,-0.902131807737399
0.271348934012269,0.0326568945368104,0.694699524178357,-0.891804098066502,0.757524873320356,-0.864755696635756
0.269913309277772,0.0429362576979511,0.701841783122617,-0.884273197552616,0.703655581108516,-0.940330170531956
0.269979124652641,-0.0425204539272191,0.635065633804679,-0.937600486774172,0.64059281305843,-0.933793008719484
0.258949271443674,-0.0874184852829957,0.593084326984952,-0.956966972236009,0.642931023855643,-0.977637204660257
0.271807498720447,0.0285902149295393,0.691805735679626,-0.894697910905023,0.65370261507743,-0.948699374627654
0.268721368138733,-0.0498552209505734,0.62854658502531,-0.941189743207943,0.65552268150859,-0.889931076369663
0.260309044829772,0.0832821585346764,0.727400035178422,-0.851611149824924,0.717681767630343,-0.87886042822445
0.269951164051225,-0.042697608572044,0.634909688205911,-0.93768906743594,0.642752578148726,-0.962989916049282
0.269417672269894,0.0459438202488088,0.703884353836434,-0.882010678288618,0.722942107925921,-0.809732976981505
0.270884556592349,-0.0363080397453467,0.640487485720316,-0.934435456163028,0.633918983664497,-0.894728815585641
0.271769287305477,-0.0289511869852722,0.646791249452128,-0.930540768270313,0.626678959737425,-0.922405363795568
0.272588435732829,0.0198055915112978,0.685424040326949,-0.900785064233406,0.705726402674709,-0.877587599967653
0.2595842870485,0.0855144120479413,0.728693565100647,-0.849652831687005,0.724802026023347,-0.889564924052402
0.268646444182058,-0.050257385315191,0.628185429954175,-0.941381880632839,0.631622646425829,-0.968165665783722
0.256427194207136,0.094561148583543,0.733798847977422,-0.841544393865717,0.752660572177201,-0.799262550636584
0.268516972138732,0.0509446015180271,0.70723286270843,-0.878188825025736,0.735734413367955,-0.861418524518963
0.252867653872737,-0.103704707584953,0.576558969950481,-0.962365090800023,0.568709354943113,-0.988926641579299
0.263002782120398,0.0743387741848996,0.722086694335839,-0.859292865343563,0.691309640210478,-0.788056785612004
0.270089188940426,0.0418156282732405,0.701075229365284,-0.885109343054535,0.714550697557364,-0.903036720256374
0.272978505205111,0.0133959862035747,0.680655655599428,-0.905085959661611,0.722099876733616,-0.912315083825607
0.271090013114618,-0.0347407763283884,0.64184098957785,-0.933619028390154,0.622235189151902,-0.964115387980008
0.270953836565024,-0.035787360912441,0.64093778668201,-0.934165020947962,0.65673142299723,-1.02608396312067
0.258385032828899,-0.0890723950525194,0.591439402149576,-0.957556891744157,0.636163613435822,-0.913307829442323
0.273160441266488,-0.00894930597760635,0.663297667061226,-0.919158820682043,0.660994936194165,-0.876079899646444
0.271226829917189,0.0336559576220246,0.695404552258404,-0.891085786250771,0.70585791602228,-0.863396551396194
0.272870693137435,0.0154370196954949,0.682184292998806,-0.903729232401509,0.678696883796466,-0.955742990889668
0.272499625962361,-0.0209921556957968,0.653469594722405,-0.926149950798411,0.62422639855234,-0.99281956024163
0.257532360321264,0.091508470305987,0.732100997559998,-0.844311620052015,0.706774935990426,-0.820496746509469
0.27166904767569,-0.0298771699691685,0.646004746905166,-0.931039673284788,0.607085333996884,-0.977211644007244
0.256583686229497,0.0941356930779505,0.733563752400283,-0.841931991866113,0.728247414388468,-0.796305809379431
0.254906344314577,-0.0985873844797662,0.581831089783816,-0.960768843029945,0.638842848887202,-0.979708381185792
0.27301458379742,-0.0126393743636499,0.660321532860936,-0.921345257124482,0.667712147452146,-0.895198937849757
